sample_id,patient_id,label,split,dwt_l1_lh_mean,dwt_l1_lh_std,dwt_l1_lh_energy,dwt_l1_lh_entropy,dwt_l1_hl_mean,dwt_l1_hl_std,dwt_l1_hl_energy,dwt_l1_hl_entropy,dwt_l1_hh_mean,dwt_l1_hh_std,dwt_l1_hh_energy,dwt_l1_hh_entropy,dwt_l2_ll_mean,dwt_l2_ll_std,dwt_l2_ll_energy,dwt_l2_ll_entropy,dwt_l2_lh_mean,dwt_l2_lh_std,dwt_l2_lh_energy,dwt_l2_lh_entropy,dwt_l2_hl_mean,dwt_l2_hl_std,dwt_l2_hl_energy,dwt_l2_hl_entropy,dwt_l2_hh_mean,dwt_l2_hh_std,dwt_l2_hh_energy,dwt_l2_hh_entropy
2867,MR049358,2,test,-0.0003657091263483183,0.052583276401277475,0.0027651347002582384,0.9452504570513228,-0.00013392424795048388,0.04570084601580225,0.0020885852622642576,1.0697451957079238,7.750969666701124e-05,0.03665768963942138,0.001343792217453219,0.4545423048086942,0.7276392726543455,0.9559098640984302,1.4432225793896238,2.3207718957985692,0.00213242847711778,0.13094997814273956,0.017152444026793997,1.5090674147424643,0.0014965470435534228,0.11037460812392662,0.012184793771563934,1.6874841448759383,0.0016807114243138589,0.07547997453003168,0.005700051345946048,1.3528068423741428
2868,MR049358,2,test,0.00021524487515173777,0.06220301289150062,0.003869261143136472,1.1407807976035536,9.942378165454589e-05,0.0586120360997701,0.003435380660849113,0.9825748552404694,0.00012557363016365552,0.04022207026174557,0.0016178307048773895,0.7626069015112811,0.7062055538489025,0.9785891654940312,1.4563630391093392,2.0629249280492137,-0.003038413527260417,0.1516887109901358,0.023018696998611594,1.5309325821367652,3.974323522668857e-05,0.13066033762153376,0.017072125406897936,1.5001511231099887,-0.0012385990086879503,0.08217228241994706,0.006753818125607865,1.3806106636785491
2869,MR049358,2,test,-0.0005434853667338149,0.051672435281300125,0.002670335944244004,1.4489915383870133,8.188033068674608e-05,0.04548023969662336,0.0020684589072508686,1.2765834961708367,0.00012561466037874365,0.03336138615809614,0.0011129978654325107,0.9625983035376995,0.6776763986325647,1.0311539568840598,1.5225237840612558,2.117691098262887,-0.00012029813726292185,0.1356216091728996,0.018393235346288554,1.7235560514420258,-0.00040789265959740684,0.11839799183987149,0.014018250848136028,1.4605857824726678,-0.00029667657096825147,0.05978149194425406,0.0035739147960686746,1.791200990660162
2870,MR049358,2,test,0.00012769924906584648,0.054119117775313856,0.0029288952158765037,1.2173805237367445,0.0004662757962060472,0.040656031113037235,0.0016531302789823791,1.2474202372852976,-2.773880870384588e-05,0.03322612303403961,0.0011039760213146456,0.8203311468129828,0.6363254424787184,1.0164662913249138,1.4381137901455612,1.9596187801135527,0.0008055227532532687,0.1547535466482671,0.023949309067123392,1.5637532729609849,0.002588860818421462,0.10998680076059933,0.012103798541888932,1.5024831666088327,0.0007495064108075451,0.07073241220425201,0.00500363589609206,1.5909200232992762
2871,MR049358,2,test,-8.110164008901765e-05,0.038858763810971246,0.001510010102392874,1.347228827801924,-0.0006647817570076839,0.0355532542468924,0.001264475822328623,1.114840239903366,9.163652122373391e-05,0.027423967343892113,0.0007520823821308831,0.869079684266698,0.5879602890081421,0.9771356423274183,1.3004913649571543,1.9242607948647028,-0.0011146788371949677,0.10160422062212789,0.010324660157140127,1.61403752605448,0.001810929229733356,0.08715212537204392,0.007598772421539564,1.5195879632169407,-0.0013815235168209523,0.054827766221454306,0.0030079925560619752,1.5617531388705839
2872,MR049358,2,test,-0.0010214179066511259,0.035248405502078924,0.0012434933849790153,0.9792766704046396,0.00031429905334168364,0.02882524837615971,0.0008309937278422296,0.8891234264956973,-0.0002710602181197624,0.026266327674675155,0.000689993443155253,0.6447311719068309,0.4252181375192988,0.8369145180387284,0.8812363749793782,1.561670850200964,0.00325591193554259,0.08152545202410268,0.006657000290266276,1.3920041292227137,0.0007777407027802672,0.06992198896712111,0.004889689421718967,1.3710116139410748,-0.00036861631717795566,0.048168105673002753,0.00232030228211485,1.2271751265990465
2873,MR049104B,2,val,0.0012685794343609868,0.04865505538159033,0.0023689237079669062,0.6774826052156551,-0.00011946198855630578,0.04665942821361094,0.002177116512387822,0.5231572235648433,-5.513767166250564e-05,0.014746904868604119,0.00021747424336649622,0.472465468160606,0.8068297438284828,1.1032669918926457,1.8681722909261822,2.161924320257536,0.0018830855195639295,0.09625290364463578,0.00926816747109753,1.3520612893292696,0.0006538258917513196,0.09279552189634989,0.008611436372312676,1.2386167578485325,-0.0006794024636821141,0.051562482110349035,0.0026591511490877216,0.8769658828884395
2874,MR049104B,2,val,-0.00024235708297356022,0.04657955140222782,0.002169713345788451,1.1970800371440193,-0.001110963103686554,0.04783443952543306,0.0022893678437300646,0.9730411629925916,-0.00016904086579937907,0.01833574332637812,0.00033622805814513014,0.4343088646204036,0.9577139246029375,1.2013583880353886,2.360477937881349,2.5376737851061373,-0.0012079390073890296,0.09854750966896328,0.009713070778599982,2.005371252435599,0.00038412356730433653,0.08704907774395879,0.007577689486988741,1.8421165680769798,-0.0006276176356315469,0.04752245919315763,0.0022587780316618883,1.3384466266874282
2875,MR049104B,2,val,-0.0002361215042644617,0.04166669704284424,0.0017361693958249408,0.8464609335117896,-8.679413231165993e-05,0.041388998410093844,0.0017130567226121545,0.9477933310457307,0.00021673877563702272,0.013081695140359308,0.000171177723442165,0.34522110542885237,0.8114824907912208,1.0133466424470448,1.685375250619422,2.5720268571943277,-0.0004444337508258626,0.08662730625635572,0.007504487710591319,1.6987443451749755,0.00142206584078633,0.08058964175303056,0.006496712629137338,1.601140453923995,-0.00030321025664562196,0.04645615611433311,0.002158266377379025,1.1260236633764553
2876,MR049453,2,train,0.00019310099838753687,0.03396477168385869,0.001153643003532227,0.8269351367218154,0.0001704302483056446,0.03184114889412178,0.0010138878093671703,0.67854818174187,-0.00021876183487254486,0.02051526630078511,0.000420924008132526,0.47194218134665566,0.22877391961412863,0.5262188206461232,0.3292437534978087,1.360739573687953,0.0007152860662160971,0.07402025489183861,0.005479509768409281,1.2130119623835107,4.111393083825746e-05,0.06167208951717834,0.0038034483157701675,1.2327440859723886,-0.000250504115484828,0.04119289233876511,0.0016969171315449677,1.1476112834926864
2877,MR049453,2,train,-4.395801640120679e-05,0.03291047564960765,0.0010831013397906242,1.08059842311656,-0.00022097140021577606,0.030502469698491335,0.0009304494860670952,0.8155050874288079,7.770452626358131e-05,0.021031011115928804,0.00044230946655172265,0.5185890080795842,0.47019323756898984,0.6917404963133641,0.6995865948954677,2.017370120031259,0.0011098482449298777,0.07469257515515869,0.005580212546435803,1.600515383113881,-0.00014879033168019033,0.06477727979894736,0.004196118116713916,1.5781188016725571,-0.00029999670708405165,0.03934245272439259,0.0015479185843953272,1.3965069028751862
2878,MR049453,2,train,-0.00022832073756223151,0.03148905117838114,0.0009916124744739079,1.3143841419493356,-0.00031316246154039837,0.024610847743532432,0.0006057918973826536,1.1185746414485511,-0.000619945638983913,0.021371138070862918,0.00045710987503918155,0.6530680895403066,0.4256559319433251,0.6927403255998472,0.6610721311107229,1.8081134998355353,-0.0006294024227045118,0.08450712577194587,0.007141850453645185,1.6300081472143146,0.0008143368638399997,0.06279354896127881,0.003943692935680328,1.6511743092523954,0.0010639288930039473,0.03955213375250864,0.0015655032290657017,1.517040939080453
2879,MR049453,2,train,-0.0008702980713731393,0.03465134483651896,0.0012014731177123848,1.3366629450057415,-0.00029057678209959,0.024275108053829562,0.0005893653058913962,1.1420608779430719,-3.236407182625755e-05,0.01910350488305026,0.0003649449462498703,0.8837159832307976,0.4396302362929734,0.7429787525128522,0.7452921713485698,1.7448088325884852,-0.0016154216214259876,0.08356269075035351,0.0069853328724541865,1.667703009711525,0.001101442998645638,0.06677935023685451,0.004460694794735746,1.5847312680804646,-0.00027065960828599094,0.03894094378331364,0.0015164703593587509,1.5549054982897252
2880,MR049453,2,train,0.000847543407474048,0.03735906570780615,0.00139641812038773,1.3059720801287227,0.00045394080630421367,0.027004725342976765,0.0007294612531052398,1.1799330134296064,-0.00035395348213128076,0.019798981817680812,0.0003921249640843682,0.827656682867888,0.4107059472946251,0.7647164487584218,0.7534706221448675,1.7004315223678355,-0.0015050026706633567,0.09421201392681723,0.00887816860118551,1.6096707017398515,-0.00028081413090620807,0.0705395428381137,0.004975905960386194,1.5033155653908974,-0.0003265175046878478,0.042615067942501306,0.00181615062942487,1.5763096846113382
2881,MR049453,2,train,8.656801556694965e-05,0.037162321399994515,0.00138104562585781,1.0390259805612152,4.0179265321364694e-05,0.03172031254679615,0.0010061798424397948,1.162831997609611,-0.0005752554870921479,0.024656004123149427,0.0006082494581961913,0.6261557895633924,0.521051964055502,0.8324999199830095,0.9645512660178135,1.8287277506399295,-0.00022322025298500005,0.08481843582979758,0.00719421688389483,1.5997699170041133,-0.0016739478405804194,0.0770780549084082,0.005943828649836574,1.6564428921679593,0.0022459206586951616,0.05099374324163815,0.00260540600939927,1.5433825145547566
2882,MR049453,2,train,-0.00010784464122274883,0.0333522590435889,0.001112384813777298,1.3037470783990202,-0.0004388653279761513,0.03725754991083087,0.0013883176281341528,1.235024302870966,0.0006669223414370294,0.025397570822773934,0.0006454813891073256,0.6475857906067836,0.6917316099132532,0.8844873817002925,1.2608105485402201,2.276237464274182,-0.0011236377877469404,0.07745431759435832,0.00600043387588578,1.7758453129732117,-0.0035918065476518136,0.08266963564563297,0.0068471697320574626,1.8357455621988172,0.0010102891161952003,0.047646997976139714,0.0022712571002365648,1.5800117994495948
2883,MR049453,2,train,-0.00028069488748290184,0.044617628978060285,0.001990811605243704,0.6413600147870441,0.0017232784117467358,0.04608782323241192,0.002127057138786441,0.5456967744652422,3.875270045015238e-05,0.019475123391911958,0.0003792819329019886,0.3428957837776272,0.616800402577928,1.1917908199051366,1.800808095030451,1.7462377861101102,0.0008968099489377126,0.10732512626365602,0.011519486995594222,1.2645521879823776,0.0013293090195880637,0.08185438665307596,0.006701907676820816,1.2948697008166268,-0.0013770527034942827,0.05832889917394848,0.0034041567529928484,0.9198172845502771
2884,MR049453,2,train,0.0016228409719890485,0.05371902303394312,0.0028883670485416774,0.7310233165275317,0.002238437633895317,0.05583918737249832,0.003123025449461816,0.6455391081293427,0.00015744153740843383,0.023866363819207318,0.0005696281097884696,0.36416018680211093,0.8893083358299517,1.3632278856212638,2.6492595843120594,2.18060970461633,-0.0006602770070271629,0.09376067349211369,0.008791499859420758,1.5558334042885291,-0.003629688731214978,0.09006839788427684,0.008125490937725917,1.5342197888118605,0.0004370673137088351,0.06397533123804007,0.004093034034853658,0.8624276924589128
2885,MR024780G,2,train,-0.0015845578732575135,0.04237066062039492,0.0017977837050623868,0.8697253999556426,-0.0005838024827855528,0.0442607334642145,0.0019593533521291436,0.49532513340874923,-5.835073939441931e-05,0.01533284583661856,0.000235099566258299,0.47047881747101533,0.48238415499201703,0.7696311698964383,0.8250266106635227,2.0164353554155445,0.00014380696829183393,0.07429203518081949,0.0055193271717522505,1.445474981553095,0.0013688902552230757,0.09297292801088688,0.008645839203448398,1.1685333877826296,-0.0006378627909898747,0.04937277385347923,0.0024380776669269315,0.9616917022456732
2886,MR024780G,2,train,-0.00014888042176263051,0.03670157646335996,0.0013470278802758424,0.9661734833183027,0.0004216296080301549,0.04058469798176436,0.0016472954817973958,0.7235170651325143,-0.0002438748552954408,0.02244854333377216,0.000503996572753292,0.419923444226615,0.47325040652677686,0.6776145103242397,0.6831273718797185,2.1002355586293744,-0.0007176649815744923,0.07567514973469466,0.005727243330394238,1.585447143947097,-0.0002273311982338405,0.0838384122886811,0.007028931054560564,1.4000174266761658,-0.002045698061516975,0.05552521731415282,0.00308723463834279,1.0487794840006315
2887,MR024780G,2,train,0.0009242577185115901,0.03926046232527142,0.0015422381543242845,0.9416032706009456,0.0002248567982009208,0.03558727887087193,0.0012665049780129047,0.7688594966973566,-0.000628533696193667,0.024395682675643435,0.00059554438781794,0.6203629062478779,0.27218762819597236,0.4938645553115297,0.3179883039360038,1.7484343269326994,-0.003241590501764964,0.07850669267256352,0.006173808703365472,1.5375786013380548,-0.0014001035851387133,0.06927303510927371,0.004800713683299787,1.3422827372934416,-0.0008633759135484658,0.05122013408091093,0.0026242475532345893,1.321039633989355
2888,MR024780G,2,train,-6.892693465983055e-05,0.03832445107672763,0.0014687683012548104,1.0926566588983764,-5.975257583270846e-05,0.04526977219594784,0.002049355845043331,0.8270483552241271,-0.0003344309453428144,0.025293971141249844,0.0006398968201515828,0.6506143278316764,0.26909169892032847,0.5273839897078281,0.35054421502797517,1.70522759453534,-0.0012377952469129839,0.09320785632449022,0.008689236617680092,1.4601427570206063,0.0003342200354026786,0.11886664932409155,0.014129392024568619,1.2432783232114815,0.0010274881674969631,0.04631891521443149,0.0021464976385760395,1.5150673583619532
2889,MR024780G,2,train,-0.00018468588414276632,0.030113335590038055,0.0009068470892340542,0.8705421416309047,0.00020650611562136572,0.036891115085902045,0.0013609970170570583,0.6241180660216435,-0.00018808879751778203,0.023154491255532483,0.0005361658426982819,0.5050391812499788,0.20191773475038216,0.44438062922235033,0.23824491523477773,1.5185777060051253,-0.0020426653845756998,0.06950297459209333,0.004834835959022513,1.2305545604602086,-0.0009489952479328947,0.09141884495340012,0.00835830580459441,1.2432674623663253,0.0004502544131589127,0.04076002948469991,0.001661582732630175,1.1878990632936834
2890,MR024780G,2,train,2.025965402817932e-05,0.04573419405665124,0.002091616916465015,1.1130108939804404,-0.0003346314955745187,0.039767121183435165,0.0015815359054558481,0.9131909692589614,-3.494881490278521e-05,0.030200570970742528,0.0009120757083785194,0.6616777859321192,0.32954761663058646,0.5957868394072935,0.4635635896378321,1.735940814460712,0.00105499069623622,0.09933071987936387,0.009867704917121795,1.4448027311872036,0.0011427093520377004,0.08570268956731358,0.007346256783734556,1.392310642117629,-0.0016324555819813144,0.06279536385295756,0.00394592263265247,1.3429259127848308
2891,MR050135B,2,train,0.0005690067794901453,0.046271757162017306,0.0021413992795758056,0.9215372945874715,0.00019929501079243983,0.028344097778542906,0.0008034275973809276,0.918623209884874,-0.00016901998124884424,0.021048001906388433,0.0004430469520053925,0.3563355252383924,0.6817006269875903,1.1050766416457813,1.6859101287463922,2.0805276320892485,-0.0041942948573788,0.08983700827996938,0.008088280166045922,1.5504846632105338,-0.0006543007738342923,0.06851518071799212,0.004694758098321759,1.603984715830916,-0.0007757046447397528,0.04081015497861408,0.0016660704670743702,1.287331648540763
2892,MR050135B,2,train,0.0009747567737596361,0.039899003721423076,0.0015928806487301226,1.151703739412843,-0.0003041899539309759,0.03963456387437335,0.0015709911850398538,1.027384320210123,-0.0002412850564048134,0.018870326375138316,0.00035614743598268503,0.42332432296125583,0.8101498540716447,1.1507216942759009,1.9805032037295074,2.3814010969427315,-0.0007648582962080697,0.08244997113249734,0.006798582747962923,1.9314325850095146,-0.0031571645414091203,0.08073728350265616,0.006528476635329807,1.8441379772805953,-0.00022645748383347654,0.03691811238366564,0.0013629983049649502,1.4592675096571017
2893,MR050135B,2,train,-0.0002419843052971244,0.03511092326348046,0.0012328354888180239,1.019817339049328,-0.0003354031729274903,0.02338132199241479,0.0005467987134013893,1.021822009268029,-0.0001389932209218042,0.022651760362191128,0.0005131215666215953,0.5884603925698608,0.46544174077859385,0.9260938130958786,1.074285764713472,1.6146621851238847,-0.0018123639149989386,0.07868750714755363,0.006195008444056694,1.3747862092624032,9.970103347888182e-05,0.052341553140121184,0.002739648125416207,1.4644685568536588,0.0010485319717845902,0.04493461190608592,0.002020218766446413,1.3456111607582533
